@relation meta-weka.filters.unsupervised.attribute.NominalToBinary-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.Normalize-weka.filters.unsupervised.attribute.ReplaceMissingValues

@attribute DS_Name=Aust_Credit numeric
@attribute DS_Name=BT numeric
@attribute DS_Name=Belgian numeric
@attribute DS_Name=CUT numeric
@attribute DS_Name=Chromosone numeric
@attribute DS_Name=Credit numeric
@attribute DS_Name=DNA numeric
@attribute DS_Name=Diabetes numeric
@attribute DS_Name=Digits numeric
@attribute DS_Name=Faults numeric
@attribute DS_Name=German_Credit numeric
@attribute DS_Name=Head numeric
@attribute DS_Name=Heart numeric
@attribute DS_Name=KlDigits numeric
@attribute DS_Name=Letters numeric
@attribute DS_Name=NewBelgian numeric
@attribute DS_Name=SatImage numeric
@attribute DS_Name=Segment numeric
@attribute DS_Name=Shuttle numeric
@attribute DS_Name=Technical numeric
@attribute DS_Name=TseTse numeric
@attribute DS_Name=Vehicle numeric
@attribute T numeric
@attribute N numeric
@attribute p numeric
@attribute k numeric
@attribute Bin numeric
@attribute Cost numeric
@attribute SDratio numeric
@attribute correl numeric
@attribute cancor1 numeric
@attribute cancor2 numeric
@attribute fract1 numeric
@attribute fract2 numeric
@attribute skewness numeric
@attribute kurtosis numeric
@attribute Hc numeric
@attribute Hx numeric
@attribute MCx numeric
@attribute EnAtr numeric
@attribute NSRatio numeric
@attribute Alg_Name=Ac2 numeric
@attribute Alg_Name=Alloc80 numeric
@attribute Alg_Name=BackProp numeric
@attribute Alg_Name=Bayes numeric
@attribute Alg_Name=BayesTree numeric
@attribute Alg_Name=C4_5 numeric
@attribute Alg_Name=CART numeric
@attribute Alg_Name=Cal5 numeric
@attribute Alg_Name=Cascade numeric
@attribute Alg_Name=Castle numeric
@attribute Alg_Name=Cn2 numeric
@attribute Alg_Name=Default numeric
@attribute Alg_Name=Dipol92 numeric
@attribute Alg_Name=Discrim numeric
@attribute Alg_Name=ITrule numeric
@attribute Alg_Name=IndCART numeric
@attribute Alg_Name=KNN numeric
@attribute Alg_Name=Kohonen numeric
@attribute Alg_Name=LVQ numeric
@attribute Alg_Name=LogDisc numeric
@attribute Alg_Name=NewId numeric
@attribute Alg_Name=QuaDisc numeric
@attribute Alg_Name=RBF numeric
@attribute Alg_Name=Smart numeric
@attribute class numeric

@data
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001042
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000521
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001452
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.003834
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000261
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.00134
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.442473,0.307119,0.057471,0.089888,0,0,0.181568,0.235753,0.802686,0.91583,0.061919,0.172668,0.103437,0.025978,0.660784,1,0.375096,0.031551,0.068971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.002122
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000863
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000523
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000685
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000753
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000643
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00432
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000753
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000941
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.00228
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000089
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000157
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000816
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000842
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.001051
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001559
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001412
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000246
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.00068
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000622
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.000764
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.015205,0.005197,0.224138,0.011236,1,0,0.055042,1,0.784711,0.22706,0.878281,1,0.262723,0,0.280124,0.081661,0.01381,0.26068,0.137395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000863
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000871
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000124
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000602
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000617
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001143
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000198
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000173
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252615
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000122
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000815
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000419
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000163
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.000874
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.000574
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.000404
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.001587
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.001087
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000008
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.000991
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.000213
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.001107
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.036999,0.012645,0.103448,0,0.209302,1,0.003228,0.055571,0,0.741721,1,0.582986,0.232335,0.042729,0.128993,0.183862,0,0.286441,0.493986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000168
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000856
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000219
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000368
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000291
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003971
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000149
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00094
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000095
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000179
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002186
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.001606
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000526
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000119
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.031931,0.010913,0,0.011236,0.023256,1,0.032211,0.107882,0.440496,0,0.974926,1,0.126526,0.025446,0.232732,0.260829,0.134393,0.034427,0.05191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.001207
